timestamp_ms,raw_velocity,smooth_velocity,rep_num
151301,0.0000,0.0000,10
151306,0.0000,0.0000,10
151311,0.0000,0.0000,10
151316,0.0000,0.0000,10
151321,0.0000,0.0000,10
151326,0.0000,0.0000,10
151331,0.0000,0.0000,10
151336,0.0000,0.0000,10
151341,0.0000,0.0000,10
151346,0.0000,0.0000,10
151351,0.0000,0.0000,10
151356,0.0000,0.0000,10
151361,0.0000,0.0000,10
151366,0.0000,0.0000,10
151371,0.0000,0.0000,10
151376,0.0000,0.0000,10
151381,0.0000,0.0000,10
151386,0.0000,0.0000,10
151391,0.0000,0.0000,10
151396,0.0000,0.0000,10
151401,0.0000,0.0000,10
151406,0.0000,0.0000,10
151411,0.0000,0.0000,10
151416,0.0000,0.0000,10
151421,0.0000,0.0000,10
151426,0.0000,0.0000,10
151431,0.0000,0.0000,10
151436,0.0000,0.0000,10
151441,0.0000,0.0000,10
151446,0.0000,0.0000,10
151451,0.0000,0.0000,10
151456,0.0000,0.0000,10
151461,0.0000,0.0000,10
151466,0.0000,0.0000,10
151471,0.0000,0.0000,10
151476,0.0000,0.0000,10
151481,0.0000,0.0000,10
151486,0.0000,0.0000,10
151491,0.0000,0.0000,10
151496,0.0000,0.0000,10
151501,0.0000,0.0000,10
151506,0.0000,0.0000,10
151511,0.0000,0.0000,10
151516,0.0000,0.0000,10
151521,0.0000,0.0000,10
151526,0.0000,0.0000,10
151531,0.0000,0.0000,10
151536,0.0000,0.0000,10
151541,0.0000,0.0000,10
151546,0.0000,0.0000,10
151551,0.0000,0.0000,10
151556,0.0000,0.0000,10
151561,0.0000,0.0000,10
151566,0.0000,0.0000,10
151571,0.0000,0.0000,10
151576,0.0000,0.0000,10
151581,0.0000,0.0000,10
151586,0.0000,0.0000,10
151591,0.0000,0.0000,10
151596,0.0000,0.0000,10
151601,0.0000,0.0000,10
151606,0.0000,0.0000,10
151611,0.0000,0.0000,10
151616,0.0000,0.0000,10
151621,0.0000,0.0000,10
151626,0.0000,0.0000,10
151631,0.0000,0.0000,10
151636,0.0000,0.0000,10
151641,0.0000,0.0000,10
151646,0.0000,0.0000,10
151651,0.0000,0.0000,10
151656,0.0000,0.0000,10
151661,0.0000,0.0000,10
151666,0.0000,0.0000,10
151671,0.0000,0.0000,10
151676,0.0000,0.0000,10
151681,0.0000,0.0000,10
151686,0.0000,0.0000,10
151691,0.0000,0.0000,10
151696,0.0000,0.0000,10
151701,0.0000,0.0000,10
151706,0.0000,0.0000,10
151711,0.0000,0.0000,10
151716,0.0000,0.0000,10
151721,0.0000,0.0000,10
151726,0.0000,0.0000,10
151731,0.0000,0.0000,10
151736,0.0000,0.0000,10
151741,0.0000,0.0000,10
151746,0.0000,0.0000,10
151751,0.0000,0.0000,10
151756,0.0000,0.0000,10
151761,0.0000,0.0000,10
151766,0.0000,0.0000,10
151771,0.0000,0.0000,10
151776,0.0000,0.0000,10
151781,0.0000,0.0000,10
151786,0.0000,0.0000,10
151791,0.0000,0.0000,10
151796,0.0000,0.0000,10
151801,0.0000,0.0000,10
151806,0.0000,0.0000,10
151811,0.0000,0.0000,10
151816,0.0000,0.0000,10
151821,0.0000,0.0000,10
151826,0.0000,0.0000,10
151831,0.0000,0.0000,10
151836,0.0000,0.0000,10
151841,0.0000,0.0000,10
151846,0.0000,0.0000,10
151851,0.0000,0.0000,10
151856,0.0000,0.0000,10
151861,0.0000,0.0000,10
151866,0.0000,0.0000,10
151871,0.0000,0.0000,10
151876,0.0000,0.0000,10
151881,0.0000,0.0000,10
151886,0.0000,0.0000,10
151891,0.0000,0.0000,10
151896,0.0000,0.0000,10
151901,0.0000,0.0000,10
151906,0.0000,0.0000,10
151911,0.0000,0.0000,10
151916,0.0000,0.0000,10
151921,0.0000,0.0000,10
151926,0.0000,0.0000,10
151931,0.0000,0.0000,10
151936,0.0000,0.0000,10
151941,0.0000,0.0000,10
151946,0.0000,0.0000,10
151951,0.0000,0.0000,10
151956,0.0000,0.0000,10
151961,0.0000,0.0000,10
151966,0.0000,0.0000,10
151971,0.0000,0.0000,10
151976,0.0000,0.0000,10
151981,0.0000,0.0000,10
151986,0.0000,0.0000,10
151991,0.0000,0.0000,10
151996,0.0000,0.0000,10
152001,0.0000,0.0000,10
152006,0.0000,0.0000,10
152011,0.0000,0.0000,10
152016,0.0000,0.0000,10
152021,0.0000,0.0000,10
152026,0.0000,0.0000,10
152031,0.0000,0.0000,10
152036,0.0000,0.0000,10
152041,0.0000,0.0000,10
152046,0.0000,0.0000,10
152051,0.0000,0.0000,10
152056,0.0000,0.0000,10
152061,0.0000,0.0000,10
152066,0.0000,0.0000,10
152071,0.0000,0.0000,10
152076,0.0000,0.0000,10
152081,0.0000,0.0000,10
152086,0.0000,0.0000,10
152091,0.0000,0.0000,10
152096,0.0000,0.0000,10
152101,0.0000,0.0000,10
152106,0.0000,0.0000,10
152111,0.0000,0.0000,10
152116,0.0000,0.0000,10
152121,0.0000,0.0000,10
152126,0.0000,0.0000,10
152131,0.0000,0.0000,10
152136,0.0000,0.0000,10
152141,0.0000,0.0000,10
152146,0.0000,0.0000,10
152151,0.0000,0.0000,10
152156,0.0000,0.0000,10
152161,0.0000,0.0000,10
152166,0.0000,0.0000,10
152171,0.0000,0.0000,10
152176,0.0000,0.0000,10
152181,0.0000,0.0000,10
152186,0.0000,0.0000,10
152191,0.0000,0.0000,10
152196,0.0000,0.0000,10
152201,0.0000,0.0000,10
152206,0.0000,0.0000,10
152211,0.0000,0.0000,10
152216,0.0000,0.0000,10
152221,0.0000,0.0000,10
152226,0.0000,0.0000,10
152231,0.0000,0.0000,10
152236,0.0000,0.0000,10
152241,0.0000,0.0000,10
152246,0.0000,0.0000,10
152251,0.0000,0.0000,10
152256,0.0000,0.0000,10
152261,0.0000,0.0000,10
152266,0.0000,0.0000,10
152271,0.0000,0.0000,10
152276,0.0000,0.0000,10
152281,0.0000,0.0000,10
152286,0.0000,0.0000,10
152291,0.0000,0.0000,10
152296,0.0000,0.0000,10
152301,0.0000,0.0000,10
152306,0.0000,0.0000,10
152311,0.0000,0.0000,10
152316,0.0000,0.0000,10
152321,0.0000,0.0000,10
152326,0.0000,0.0000,10
152331,0.0000,0.0000,10
152336,0.0000,0.0000,10
152341,0.0000,0.0000,10
152346,0.0000,0.0000,10
152351,0.0000,0.0000,10
152356,0.0000,0.0000,10
152361,0.0000,0.0000,10
152366,0.0000,0.0000,10
152371,0.0000,0.0000,10
152376,0.0000,0.0000,10
152381,0.0000,0.0000,10
152386,0.0000,0.0000,10
152391,0.0000,0.0000,10
152396,0.0000,0.0000,10
152401,0.0000,0.0000,10
152406,0.0000,0.0000,10
152411,0.0000,0.0000,10
152416,0.0000,0.0000,10
152421,0.0000,0.0000,10
152426,0.0000,0.0000,10
152431,0.0000,0.0000,10
152436,0.0000,0.0000,10
152441,0.0000,0.0000,10
152446,0.0000,0.0000,10
152451,0.0000,0.0000,10
152456,0.0000,0.0000,10
152461,0.0000,0.0000,10
152466,0.0000,0.0000,10
152471,0.0000,0.0000,10
152476,0.0000,0.0000,10
152481,0.0000,0.0000,10
152486,0.0000,0.0000,10
152491,0.0000,0.0000,10
152496,0.0000,0.0000,10
152501,0.0000,0.0000,10
152506,0.0000,0.0000,10
152511,0.0000,0.0000,10
152516,0.0000,0.0000,10
152521,0.0000,0.0000,10
152526,0.0000,0.0000,10
152531,0.0000,0.0000,10
152536,0.0000,0.0000,10
152541,0.0000,0.0000,10
152546,0.0000,0.0000,10
152551,0.0000,0.0000,10
152556,0.0000,0.0000,10
152561,0.0000,0.0000,10
152566,0.0000,0.0000,10
152571,0.0000,0.0000,10
152576,0.0000,0.0000,10
152581,0.0000,0.0000,10
152586,0.0000,0.0000,10
152591,0.0000,0.0000,10
152596,0.0000,0.0000,10
152601,0.0000,0.0000,10
152606,0.0000,0.0000,10
152611,0.0000,0.0000,10
152616,0.0000,0.0000,10
152621,0.0000,0.0000,10
152626,0.0000,0.0000,10
152631,0.0000,0.0000,10
152636,0.0000,0.0000,10
152641,0.0000,0.0000,10
152646,0.0000,0.0000,10
152651,0.0000,0.0000,10
152656,0.0000,0.0000,10
152661,0.0000,0.0000,10
152666,0.0000,0.0000,10
152671,0.0000,0.0000,10
152676,0.0000,0.0000,10
152681,0.0000,0.0000,10
152686,0.0000,0.0000,10
152691,0.0000,0.0000,10
152696,0.0000,0.0000,10
152701,0.0000,0.0000,10
152706,0.0000,0.0000,10
152711,0.0000,0.0000,10
152716,0.0000,0.0000,10
152721,0.0000,0.0000,10
152726,0.0000,0.0000,10
152731,0.0000,0.0000,10
152736,0.0000,0.0000,10
152741,0.0000,0.0000,10
152746,0.0000,0.0000,10
152751,0.0000,0.0000,10
152756,0.0000,0.0000,10
152761,0.0000,0.0000,10
152766,0.0000,0.0000,10
152771,0.0000,0.0000,10
152776,0.0000,0.0000,10
152781,0.0000,0.0000,10
152786,0.0000,0.0000,10
152791,0.0000,0.0000,10
152796,0.0000,0.0000,10
152801,0.0000,0.0000,10
152806,0.0000,0.0000,10
152811,0.0000,0.0000,10
152816,0.0000,0.0000,10
152821,0.0000,0.0000,10
152826,0.0000,0.0000,10
152831,0.0000,0.0000,10
152836,0.0000,0.0000,10
152841,0.0000,0.0000,10
152846,0.0000,0.0000,10
152851,0.0000,0.0000,10
152856,0.0000,0.0000,10
152861,0.0000,0.0000,10
152866,0.0000,0.0000,10
152871,0.0000,0.0000,10
152876,0.0000,0.0000,10
152881,0.0000,0.0000,10
152886,0.0000,0.0000,10
152891,0.0000,0.0000,10
152896,0.0000,0.0000,10
152901,0.0000,0.0000,10
152906,0.0000,0.0000,10
152911,0.0000,0.0000,10
152916,0.0000,0.0000,10
152921,0.0000,0.0000,10
152926,0.0000,0.0000,10
152931,0.0000,0.0000,10
152936,0.0000,0.0000,10
152941,0.0000,0.0000,10
152946,0.0000,0.0000,10
152951,0.0000,0.0000,10
152956,0.0000,0.0000,10
152961,0.0000,0.0000,10
152966,0.0000,0.0000,10
152971,0.0000,0.0000,10
152976,0.0000,0.0000,10
152981,0.0000,0.0000,10
152986,0.0000,0.0000,10
152991,0.0000,0.0000,10
152996,0.0000,0.0000,10
153001,0.0000,0.0000,10
153006,0.0000,0.0000,10
153011,0.0000,0.0000,10
153016,0.0000,0.0000,10
153021,0.0000,0.0000,10
153026,0.0000,0.0000,10
153031,0.0000,0.0000,10
153036,0.0000,0.0000,10
153041,0.0000,0.0000,10
153046,0.0000,0.0000,10
153051,0.0000,0.0000,10
153056,0.0000,0.0000,10
153061,0.0000,0.0000,10
153066,0.0000,0.0000,10
153071,0.0000,0.0000,10
153076,0.0000,0.0000,10
153081,0.0000,0.0000,10
153086,0.0000,0.0000,10
153091,0.0000,0.0000,10
153096,0.0000,0.0000,10
153101,0.0000,0.0000,10
153106,0.0000,0.0000,10
153111,0.0000,0.0000,10
153116,0.0000,0.0000,10
153121,0.0000,0.0000,10
153126,0.0000,0.0000,10
153131,0.0000,0.0000,10
153136,0.0000,0.0000,10
153141,0.0000,0.0000,10
153146,0.0000,0.0000,10
153151,0.0000,0.0000,10
153156,0.0000,0.0000,10
153161,0.0000,0.0000,10
153166,0.0000,0.0000,10
153171,0.0000,0.0000,10
153176,0.0000,0.0000,10
153181,0.0000,0.0000,10
153186,0.0000,0.0000,10
153191,0.0000,0.0000,10
153196,0.0000,0.0000,10
153201,0.0000,0.0000,10
153206,0.0000,0.0000,10
153211,0.0000,0.0000,10
153216,0.0000,0.0000,10
153221,0.0000,0.0000,10
153226,0.0000,0.0000,10
153231,0.0000,0.0000,10
153236,0.0000,0.0000,10
153241,0.0000,0.0000,10
153246,0.0000,0.0000,10
153251,0.0000,0.0000,10
153256,0.0000,0.0000,10
153261,0.0000,0.0000,10
153266,0.0000,0.0000,10
153271,0.0000,0.0000,10
153276,0.0000,0.0000,10
153281,0.0000,0.0000,10
153286,0.0000,0.0000,10
153291,0.0000,0.0000,10
153296,0.0000,0.0000,10
153301,0.0000,0.0000,10
153306,0.0000,0.0000,10
153311,0.0000,0.0000,10
153316,0.0000,0.0000,10
153321,0.0000,0.0000,10
153326,0.0000,0.0000,10
153331,0.0000,0.0000,10
153336,0.0000,0.0000,10
153341,0.0000,0.0000,10
153346,0.0000,0.0000,10
153351,0.0000,0.0000,10
153356,0.0000,0.0000,10
153361,0.0000,0.0000,10
153366,0.0000,0.0000,10
153371,0.0000,0.0000,10
153376,0.0000,0.0000,10
153381,0.0000,0.0000,10
153386,0.0000,0.0000,10
153391,0.0000,0.0000,10
153396,0.0000,0.0000,10
153401,0.0000,0.0000,10
153406,0.0000,0.0000,10
153411,0.0000,0.0000,10
153416,0.0000,0.0000,10
153421,0.0000,0.0000,10
153426,0.0000,0.0000,10
153431,0.0000,0.0000,10
153436,0.0000,0.0000,10
153441,0.0000,0.0000,10
153446,0.0000,0.0000,10
153451,0.0000,0.0000,10
153456,0.0000,0.0000,10
153461,0.0000,0.0000,10
153466,0.0000,0.0000,10
153471,0.0000,0.0000,10
153476,0.0000,0.0000,10
153481,0.0000,0.0000,10
153486,0.0000,0.0000,10
153491,0.0000,0.0000,10
153496,0.0000,0.0000,10
153501,0.0000,0.0000,10
153506,0.0000,0.0000,10
153511,0.0000,0.0000,10
153516,0.0000,0.0000,10
153521,0.0000,0.0000,10
153526,0.0000,0.0000,10
153531,0.0000,0.0000,10
153536,0.0000,0.0000,10
153541,0.0000,0.0000,10
153546,0.0000,0.0000,10
153551,0.0000,0.0000,10
153556,0.0000,0.0000,10
153561,0.0000,0.0000,10
153566,0.0000,0.0000,10
153571,0.0000,0.0000,10
153576,0.0000,0.0000,10
153581,0.0000,0.0000,10
153586,0.0000,0.0000,10
153591,0.0000,0.0000,10
153596,0.0000,0.0000,10
153601,0.0000,0.0000,10
153606,0.0000,0.0000,10
153611,0.0000,0.0000,10
153616,0.0000,0.0000,10
153621,0.0000,0.0000,10
153626,0.0000,0.0000,10
153631,0.0000,0.0000,10
153636,0.0000,0.0000,10
153641,0.0000,0.0000,10
153646,0.0000,0.0000,10
153651,0.0000,0.0000,10
153656,0.0000,0.0000,10
153661,0.0000,0.0000,10
153666,0.0000,0.0000,10
153671,0.0000,0.0000,10
153676,0.0000,0.0000,10
153681,0.0000,0.0000,10
153686,0.0000,0.0000,10
153691,0.0000,0.0000,10
153696,0.0000,0.0000,10
153701,0.0000,0.0000,10
153706,0.0000,0.0000,10
153711,0.0000,0.0000,10
153716,0.0000,0.0000,10
153721,0.0000,0.0000,10
153726,0.0000,0.0000,10
153731,0.0000,0.0000,10
153736,0.0000,0.0000,10
153741,0.0000,0.0000,10
153746,0.0000,0.0000,10
153751,0.0000,0.0000,10
153756,0.0000,0.0000,10
153761,0.0000,0.0000,10
153766,0.0000,0.0000,10
153771,0.0000,0.0000,10
153776,0.0000,0.0000,10
153781,0.0000,0.0000,10
153786,0.0000,0.0000,10
153791,0.0000,0.0000,10
153796,0.0000,0.0000,10
153801,0.0000,0.0000,10
153806,0.0000,0.0000,10
153811,0.0000,0.0000,10
153816,0.0000,0.0000,10
153821,0.0000,0.0000,10
153826,0.0000,0.0000,10
153831,0.0000,0.0000,10
153836,0.0000,0.0000,10
153841,0.0000,0.0000,10
153846,0.0000,0.0000,10
153851,0.0000,0.0000,10
153856,0.0000,0.0000,10
153861,0.0000,0.0000,10
153866,0.0000,0.0000,10
153871,0.0000,0.0000,10
153876,0.0000,0.0000,10
153881,0.0000,0.0000,10
153886,0.0000,0.0000,10
153891,0.0000,0.0000,10
153896,0.0000,0.0000,10
153901,0.0000,0.0000,10
153906,0.0000,0.0000,10
153911,0.0000,0.0000,10
153916,0.0000,0.0000,10
153921,0.0000,0.0000,10
153926,0.0000,0.0000,10
153931,0.0000,0.0000,10
153936,0.0000,0.0000,10
153941,0.0000,0.0000,10
153946,0.0000,0.0000,10
153951,0.0000,0.0000,10
153956,0.0000,0.0000,10
153961,0.0000,0.0000,10
153966,0.0000,0.0000,10
153971,0.0000,0.0000,10
153976,0.0000,0.0000,10
153981,0.0000,0.0000,10
153986,0.0000,0.0000,10
153991,0.0000,0.0000,10
153996,0.0000,0.0000,10
154001,0.0000,0.0000,10
154006,0.0000,0.0000,10
154011,0.0000,0.0000,10
154016,0.0000,0.0000,10
154021,0.0000,0.0000,10
154026,0.0000,0.0000,10
154031,0.0000,0.0000,10
154036,0.0000,0.0000,10
154041,0.0000,0.0000,10
154046,0.0000,0.0000,10
154051,0.0000,0.0000,10
154056,0.0000,0.0000,10
154061,0.0000,0.0000,10
154066,0.0000,0.0000,10
154071,0.0000,0.0000,10
154076,0.0000,0.0000,10
154081,0.0000,0.0000,10
154086,0.0000,0.0000,10
154091,0.0000,0.0000,10
154096,0.0000,0.0000,10
154101,0.0000,0.0000,10
154106,0.0000,0.0000,10
154111,0.0000,0.0000,10
154116,0.0000,0.0000,10
154121,0.0000,0.0000,10
154126,0.0000,0.0000,10
154131,0.0000,0.0000,10
154136,0.0000,0.0000,10
154141,0.0000,0.0000,10
154146,0.0000,0.0000,10
154151,0.0000,0.0000,10
154156,0.0000,0.0000,10
154161,0.0000,0.0000,10
154166,0.0000,0.0000,10
154171,0.0000,0.0000,10
154176,0.0000,0.0000,10
154181,0.0000,0.0000,10
154186,0.0000,0.0000,10
154191,0.0000,0.0000,10
154196,0.0000,0.0000,10
154201,0.0000,0.0000,10
154206,0.0000,0.0000,10
154211,0.0000,0.0000,10
154216,0.0000,0.0000,10
154221,0.0000,0.0000,10
154226,0.0000,0.0000,10
154231,0.0000,0.0000,10
154236,0.0000,0.0000,10
154241,0.0000,0.0000,10
154246,0.0000,0.0000,10
154251,0.0000,0.0000,10
154256,0.0000,0.0000,10
154261,0.0000,0.0000,10
154266,0.0000,0.0000,10
154271,0.0000,0.0000,10
154276,0.0000,0.0000,10
154281,0.0000,0.0000,10
154286,0.0000,0.0000,10
154291,0.0000,0.0000,10
154296,0.0000,0.0000,10
154301,0.0000,0.0000,10
154306,0.0000,0.0000,10
154311,0.0000,0.0000,10
154316,0.0000,0.0000,10
154321,0.0000,0.0000,10
154326,0.0000,0.0000,10
154331,0.0000,0.0000,10
154336,0.0000,0.0000,10
154341,0.0000,0.0000,10
154346,0.0000,0.0000,10
154351,0.0000,0.0000,10
154356,0.0000,0.0000,10
154361,0.0000,0.0000,10
154366,0.0000,0.0000,10
154371,0.0000,0.0000,10
154376,0.0000,0.0000,10
154381,0.0000,0.0000,10
154386,0.0000,0.0000,10
154391,0.0000,0.0000,10
154396,0.0000,0.0000,10
154401,0.0000,0.0000,10
154406,0.0000,0.0000,10
154411,0.0000,0.0000,10
154416,0.0000,0.0000,10
154421,0.0000,0.0000,10
154426,0.0000,0.0000,10
154431,0.0000,0.0000,10
154436,0.0000,0.0000,10
154441,0.0000,0.0000,10
154446,0.0000,0.0000,10
154451,0.0000,0.0000,10
154456,0.0000,0.0000,10
154461,0.0000,0.0000,10
154466,0.0000,0.0000,10
154471,0.0000,0.0000,10
154476,0.0000,0.0000,10
154481,0.0000,0.0000,10
154486,0.0000,0.0000,10
154491,0.0000,0.0000,10
154496,0.0000,0.0000,10
154501,0.0000,0.0000,10
154506,0.0000,0.0000,10
154511,0.0000,0.0000,10
154516,0.0000,0.0000,10
154521,0.0000,0.0000,10
154526,0.0000,0.0000,10
154531,0.0000,0.0000,10
154536,0.0000,0.0000,10
154541,0.0000,0.0000,10
154546,0.0000,0.0000,10
154551,0.0000,0.0000,10
154556,0.0000,0.0000,10
154561,0.0000,0.0000,10
154566,0.0000,0.0000,10
154571,0.0000,0.0000,10
154576,0.0000,0.0000,10
154581,0.0000,0.0000,10
154586,0.0000,0.0000,10
154591,0.0000,0.0000,10
154596,0.0000,0.0000,10
154601,0.0000,0.0000,10
154606,0.0000,0.0000,10
154611,0.0000,0.0000,10
154616,0.0000,0.0000,10
154621,0.0000,0.0000,10
154626,0.0000,0.0000,10
154631,0.0000,0.0000,10
154636,0.0000,0.0000,10
154641,0.0000,0.0000,10
154646,0.0000,0.0000,10
154651,0.0000,0.0000,10
154656,0.0000,0.0000,10
154661,0.0000,0.0000,10
154666,0.0000,0.0000,10
154671,0.0000,0.0000,10
154676,0.0000,0.0000,10
154681,0.0000,0.0000,10
154686,0.0000,0.0000,10
154691,0.0000,0.0000,10
154696,0.0000,0.0000,10
154701,0.0000,0.0000,10
154706,0.0000,0.0000,10
154711,0.0000,0.0000,10
154716,0.0000,0.0000,10
154721,0.0000,0.0000,10
154726,0.0000,0.0000,10
154731,0.0000,0.0000,10
154736,0.0000,0.0000,10
154741,0.0000,0.0000,10
154746,0.0000,0.0000,10
154751,0.0000,0.0000,10
154756,0.0000,0.0000,10
154761,0.0000,0.0000,10
154766,0.0000,0.0000,10
154771,0.0000,0.0000,10
154776,0.0000,0.0000,10
154781,0.0000,0.0000,10
154786,0.0000,0.0000,10
154791,0.0000,0.0000,10
154796,0.0000,0.0000,10
154801,0.0000,0.0000,10
154806,0.0000,0.0000,10
154811,0.0000,0.0000,10
154816,0.0000,0.0000,10
154821,0.0000,0.0000,10
154826,0.0000,0.0000,10
154831,0.0000,0.0000,10
154836,0.0000,0.0000,10
154841,0.0000,0.0000,10
154846,0.0000,0.0000,10
154851,0.0000,0.0000,10
154856,0.0000,0.0000,10
154861,0.0000,0.0000,10
154866,0.0000,0.0000,10
154871,0.0000,0.0000,10
154876,0.0000,0.0000,10
154881,0.0000,0.0000,10
154886,0.0000,0.0000,10
154891,0.0000,0.0000,10
154896,0.0000,0.0000,10
154901,0.0000,0.0000,10
154906,0.0000,0.0000,10
154911,0.0000,0.0000,10
154916,0.0000,0.0000,10
154921,0.0000,0.0000,10
154926,0.0000,0.0000,10
154931,0.0000,0.0000,10
154936,0.0000,0.0000,10
154941,0.0000,0.0000,10
154946,0.0000,0.0000,10
154951,0.0000,0.0000,10
154956,0.0000,0.0000,10
154961,0.0000,0.0000,10
154966,0.0000,0.0000,10
154971,0.0000,0.0000,10
154976,0.0000,0.0000,10
154981,0.0000,0.0000,10
154986,0.0000,0.0000,10
154991,0.0000,0.0000,10
154996,0.0000,0.0000,10
155001,0.0000,0.0000,10
155006,0.0000,0.0000,10
155011,0.0000,0.0000,10
155016,0.0000,0.0000,10
155021,0.0000,0.0000,10
155026,0.0000,0.0000,10
155031,0.0000,0.0000,10
155036,0.0000,0.0000,10
155041,0.0000,0.0000,10
155046,0.0000,0.0000,10
155051,0.0000,0.0000,10
155056,0.0000,0.0000,10
155061,0.0000,0.0000,10
155066,0.0000,0.0000,10
155071,0.0000,0.0000,10
155076,0.0000,0.0000,10
155081,0.0000,0.0000,10
155086,0.0000,0.0000,10
155091,0.0000,0.0000,10
155096,0.0000,0.0000,10
155101,0.0000,0.0000,10
155106,0.0000,0.0000,10
155111,0.0000,0.0000,10
155116,0.0000,0.0000,10
155121,0.0000,0.0000,10
155126,0.0000,0.0000,10
155131,0.0000,0.0000,10
155136,0.0000,0.0000,10
155141,0.0000,0.0000,10
155146,0.0000,0.0000,10
155151,0.0000,0.0000,10
155156,0.0000,0.0000,10
155161,0.0000,0.0000,10
155166,0.0000,0.0000,10
155171,0.0000,0.0000,10
155176,0.0000,0.0000,10
155181,0.0000,0.0000,10
155186,0.0000,0.0000,10
155191,0.0000,0.0000,10
155196,0.0000,0.0000,10
155201,0.0000,0.0000,10
155206,0.0000,0.0000,10
155211,0.0000,0.0000,10
155216,0.0000,0.0000,10
155221,0.0000,0.0000,10
155226,0.0000,0.0000,10
155231,0.0000,0.0000,10
155236,0.0000,0.0000,10
155241,0.0000,0.0000,10
155246,0.0000,0.0000,10
155251,0.0000,0.0000,10
155256,0.0000,0.0000,10
155261,0.0000,0.0000,10
155266,0.0000,0.0000,10
155271,0.0000,0.0000,10
155276,0.0000,0.0000,10
155281,0.0000,0.0000,10
155286,0.0000,0.0000,10
155291,0.0000,0.0000,10
155296,0.0000,0.0000,10
155301,0.0000,0.0000,10
155306,0.0000,0.0000,10
155311,0.0000,0.0000,10
155316,0.0000,0.0000,10
155321,0.0000,0.0000,10
155326,0.0000,0.0000,10
155331,0.0000,0.0000,10
155336,0.0000,0.0000,10
155341,0.0000,0.0000,10
155346,0.0000,0.0000,10
155351,0.0000,0.0000,10
155356,0.0000,0.0000,10
155361,0.0000,0.0000,10
155366,0.0000,0.0000,10
155371,0.0000,0.0000,10
155376,0.0000,0.0000,10
155381,0.0000,0.0000,10
155386,0.0000,0.0000,10
155391,0.0000,0.0000,10
155396,0.0000,0.0000,10
155401,0.0000,0.0000,10
155406,0.0000,0.0000,10
155411,0.0000,0.0000,10
155416,0.0000,0.0000,10
155421,0.0000,0.0000,10
155426,0.0000,0.0000,10
155431,0.0000,0.0000,10
155436,0.0000,0.0000,10
155441,0.0000,0.0000,10
155446,0.0000,0.0000,10
155451,0.0000,0.0000,10
155456,0.0000,0.0000,10
155461,0.0000,0.0000,10
155466,0.0000,0.0000,10
155471,0.0000,0.0000,10
155476,0.0000,0.0000,10
155481,0.0000,0.0000,10
155486,0.0000,0.0000,10
155491,0.0000,0.0000,10
155496,0.0000,0.0000,10
155501,0.0000,0.0000,10
155506,0.0000,0.0000,10
155511,0.0000,0.0000,10
155516,0.0000,0.0000,10
155521,0.0000,0.0000,10
155526,0.0000,0.0000,10
155531,0.0000,0.0000,10
155536,0.0000,0.0000,10
155541,0.0000,0.0000,10
155546,0.0000,0.0000,10
155551,0.0000,0.0000,10
155556,0.0000,0.0000,10
155561,0.0000,0.0000,10
155566,0.0000,0.0000,10
155571,0.0000,0.0000,10
155576,0.0000,0.0000,10
155581,0.0000,0.0000,10
155586,0.0000,0.0000,10
155591,0.0000,0.0000,10
155596,0.0000,0.0000,10
155601,0.0000,0.0000,10
155606,0.0000,0.0000,10
155611,0.0000,0.0000,10
155616,0.0000,0.0000,10
155621,0.0000,0.0000,10
155626,0.0000,0.0000,10
155631,0.0000,0.0000,10
155636,0.0000,0.0000,10
155641,0.0000,0.0000,10
155646,0.0000,0.0000,10
155651,0.0000,0.0000,10
155656,0.0000,0.0000,10
155661,0.0000,0.0000,10
155666,0.0000,0.0000,10
155671,0.0000,0.0000,10
155676,0.0000,0.0000,10
155681,0.0000,0.0000,10
155686,0.0000,0.0000,10
155691,0.0000,0.0000,10
155696,0.0000,0.0000,10
155701,0.0000,0.0000,10
155706,0.0000,0.0000,10
155711,0.0000,0.0000,10
155716,0.0000,0.0000,10
155721,0.0000,0.0000,10
155726,0.0000,0.0000,10
155731,0.0000,0.0000,10
155736,0.0000,0.0000,10
155741,0.0000,0.0000,10
155746,0.0000,0.0000,10
155751,0.0000,0.0000,10
155756,0.0000,0.0000,10
155761,0.0000,0.0000,10
155766,0.0000,0.0000,10
155771,0.0000,0.0000,10
155776,0.0000,0.0000,10
155781,0.0000,0.0000,10
155786,0.0000,0.0000,10
155791,0.0000,0.0000,10
155796,0.0000,0.0000,10
155801,0.0000,0.0000,10
155806,0.0000,0.0000,10
155811,0.0000,0.0000,10
155816,0.0000,0.0000,10
155821,0.0000,0.0000,10
155826,0.0000,0.0000,10
155831,0.0000,0.0000,10
155836,0.0000,0.0000,10
155841,0.0000,0.0000,10
155846,0.0000,0.0000,10
155851,0.0000,0.0000,10
155856,0.0000,0.0000,10
155861,0.0000,0.0000,10
155866,0.0000,0.0000,10
155871,0.0000,0.0000,10
155876,0.0000,0.0000,10
155881,0.0000,0.0000,10
155886,0.0000,0.0000,10
155891,0.0000,0.0000,10
155896,0.0000,0.0000,10
155901,0.0000,0.0000,10
155906,0.0000,0.0000,10
155911,0.0000,0.0000,10
155916,0.0000,0.0000,10
155921,0.0000,0.0000,10
155926,0.0000,0.0000,10
155931,0.0000,0.0000,10
155936,0.0000,0.0000,10
155941,0.0000,0.0000,10
155946,0.0000,0.0000,10
155951,0.0000,0.0000,10
